,zipcode,geo_id,year,maxNaics_est,y_pred,Naics_score,pedestrian_scaled,vehicle_scaled,sentiment_score,ratings,centroid,geometry,estabratio,final_score
197,97211,41051003701,2017,72,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.6682587113332 45.57633068302832),"MULTIPOLYGON (((-122.674805167427 45.57580273105533, -122.6747881752548 45.577214731552, -122.6745521770451 45.57761673257625, -122.6743342115957 45.58389773534148, -122.6701012007719 45.58339475145198, -122.6678091938105 45.58292476010187, -122.6614181717224 45.58113378400187, -122.661335169048 45.58068178415705, -122.6613451498165 45.57722478287241, -122.6613641342773 45.5744277817917, -122.6613571195296 45.57178178086451, -122.661377109494 45.56997278013665, -122.6688761235509 45.56994175172088, -122.6748691347891 45.56991772901335, -122.674805167427 45.57580273105533)))",1.1145674375308074,4.887932742118117
132,97206,41051000402,2017,72,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.6041256261565 45.48314497754092),"MULTIPOLYGON (((-122.6089925705297 45.49029191354619, -122.6013045563396 45.49026993970663, -122.598979552022 45.49025794760319, -122.599552528774 45.48540993277487, -122.5995715169397 45.48304192642292, -122.5995885064194 45.48093692077679, -122.5996574808859 45.47581890696141, -122.6022314853014 45.47581789853777, -122.6087294964965 45.47582487729716, -122.6087195049035 45.4774818815846, -122.6087205060288 45.47770288214879, -122.6087295176565 45.47998688798365, -122.608726522537 45.48094789046111, -122.6087405452676 45.48541390188119, -122.6087455516826 45.48667390509939, -122.6089925705297 45.49029191354619)))",1.1067552934865184,4.885529005489105
233,97232,41051001900,2017,72,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.6238950060054 45.52653469734302),"MULTIPOLYGON (((-122.6316738106159 45.52645587170909, -122.6315088144424 45.52719887266291, -122.6307608188311 45.52824187587191, -122.6306518372431 45.53158287788783, -122.6303048357691 45.531436879077, -122.6304908367584 45.53155087845699, -122.630638837915 45.53170787799571, -122.6306388514241 45.53413187917233, -122.6306398525741 45.53433787926867, -122.6293078512825 45.53456088423059, -122.6251248398231 45.53393289915412, -122.6229258315808 45.53320490678524, -122.6170168128492 45.53186192755819, -122.6149888025446 45.53070593429107, -122.6150088001183 45.53026393397586, -122.6151237788332 45.52640693144329, -122.6172987830355 45.52641792359587, -122.617303764352 45.52306492176844, -122.617305743232 45.51927591971663, -122.6178007441805 45.5192769179442, -122.6230057541571 45.51928789930689, -122.6283417644836 45.5193168802088, -122.6309287693225 45.51930087093466, -122.6298777829754 45.52210987607135, -122.6316907947487 45.52360287027506, -122.6316738106159 45.52645587170909)))",1.0888313455900898,4.880013944597897
198,97217,41051003701,2017,72,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.6682587113332 45.57633068302832),"MULTIPOLYGON (((-122.674805167427 45.57580273105533, -122.6747881752548 45.577214731552, -122.6745521770451 45.57761673257625, -122.6743342115957 45.58389773534148, -122.6701012007719 45.58339475145198, -122.6678091938105 45.58292476010187, -122.6614181717224 45.58113378400187, -122.661335169048 45.58068178415705, -122.6613451498165 45.57722478287241, -122.6613641342773 45.5744277817917, -122.6613571195296 45.57178178086451, -122.661377109494 45.56997278013665, -122.6688761235509 45.56994175172088, -122.6748691347891 45.56991772901335, -122.674805167427 45.57580273105533)))",1.0653018072502496,4.872774086647177
223,97232,41051002702,2017,72,54,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.6158998507879 45.53473261026542),"MULTIPOLYGON (((-122.6229658641433 45.53903290965045, -122.6119268431298 45.53902995007456, -122.6109148411882 45.53902695377889, -122.6109188271332 45.53650495233782, -122.61092381942 45.53511995153625, -122.6109248116379 45.53372395074307, -122.6100168099046 45.53372295404806, -122.609681778643 45.52823095213377, -122.6088437737912 45.52764695483054, -122.6109317805932 45.52815394756752, -122.6149888025446 45.53070593429107, -122.6170168128492 45.53186192755819, -122.6229258315808 45.53320490678524, -122.622863834746 45.53379390731534, -122.6229178407351 45.53484990766448, -122.6229658641433 45.53903290965045)))",1.0516836919796886,4.868583897333158
1,97060,41051010402,2017,72,23,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.3356596646475 45.48564052912985),"MULTIPOLYGON (((-122.3868792758254 45.51902980162097, -122.3726752452095 45.51896085959314, -122.3715882478952 45.52117486526659, -122.3726192554296 45.52347286235279, -122.3696842474311 45.52285587395343, -122.3691082373647 45.51886887411164, -122.3730452382881 45.51561085619769, -122.3736262364994 45.51432385309115, -122.3705232239773 45.51153186427124, -122.3671122155872 45.51072287785584, -122.3612242133207 45.51527690444698, -122.3545792007706 45.51585393196162, -122.3528001951907 45.51477893872072, -122.3424351731255 45.51412898091588, -122.3400101700983 45.51541799143506, -122.339268168424 45.51531099442782, -122.3372771613883 45.51316100165165, -122.3383131600982 45.51076999635102, -122.3391751566402 45.50717599121909, -122.3387281526102 45.50490599206557, -122.3334411401126 45.50248101290515, -122.3324921363111 45.50074501611262, -122.3308911324934 45.49992402202513, -122.3243601166952 45.49838003994016, -122.3219731142059 45.49882205244685, -122.3197241087148 45.49826605840367, -122.3172411047193 45.49829106880754, -122.3141171029591 45.49934608813643, -122.3103601008611 45.50298810870886, -122.3073480967743 45.50485312179373, -122.3048790926707 45.50538213217119, -122.3022590877688 45.50493314286069, -122.2990190813243 45.50316415573019, -122.298722079811 45.50051515617449, -122.300562078411 45.49863513984095, -122.3039640782476 45.4968001143467, -122.3069600734305 45.49372008297249, -122.3073110677104 45.49172706921918, -122.3018040563564 45.4909220864395, -122.3007700512277 45.4898080836209, -122.2987060486235 45.49002909330228, -122.2961140507064 45.49204011645715, -122.294393060596 45.49614514951519, -122.2932440631258 45.49757616334566, -122.2906260612113 45.49835117909712, -122.2787570390868 45.49747122234112, -122.2783730371051 45.49701922095256, -122.2779680324078 45.49567021374665, -122.2809060313531 45.4937301890353, -122.2816100257931 45.49150617165355, -122.2831320245164 45.49027515749599, -122.2882560283246 45.48884012764568, -122.2908790262711 45.48680910413916, -122.2889740175298 45.4849300996329, -122.2875510075357 45.48238008881194, -122.2873660025246 45.48082807952499, -122.289100997122 45.47818105575137, -122.2898329824075 45.47300201968748, -122.28886997039 45.46953800106292, -122.2881439673728 45.46890099967951, -122.2836019594449 45.46849901403859, -122.2780559488642 45.46769802946637, -122.2764789435401 45.46669102869156, -122.2738159256451 45.46197700730175, -122.2726979222971 45.46139000747444, -122.3058339700259 45.46143488725633, -122.3160819849092 45.46148585029329, -122.3483130312546 45.46149773311328, -122.372106064433 45.46121164503585, -122.3727940654697 45.46122564260993, -122.3727471013149 45.47143069697005, -122.372740105545 45.47263570339519, -122.3727421065052 45.47290770483198, -122.3726861413205 45.48282575771763, -122.3727281604027 45.48822978624987, -122.3727441640422 45.48925679163944, -122.3727091667277 45.49003579591669, -122.3732471726613 45.49147680139657, -122.3775381835636 45.4926107900168, -122.3788871979695 45.4960538025487, -122.3779292003967 45.49717781236678, -122.3777032015487 45.49760681554629, -122.3798352178648 45.50173982024463, -122.3834062278639 45.5032728063584, -122.3851102391127 45.50644280122281, -122.3852932402656 45.50675580065694, -122.3858232439042 45.50776979908576, -122.3864672514028 45.51014879788197, -122.3865322519011 45.51028979770055, -122.3871352552132 45.51109779571416, -122.3868792758254 45.51902980162097)))",1.0339083492198673,4.8631145610993665
57,97060,41051010306,2017,72,23,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.3919671803528 45.5266411024915),"MULTIPOLYGON (((-122.3992933457855 45.53355976045766, -122.3883143182365 45.53360680475551, -122.3876983162806 45.53345680714697, -122.3874823142805 45.53291280768392, -122.3875123086845 45.53079480626197, -122.3829072984448 45.5312008251182, -122.3814182912573 45.52980183030585, -122.3814382858496 45.5276368289422, -122.3874502965924 45.52633280377294, -122.3872762927856 45.52505980369821, -122.3868192842155 45.52223280382541, -122.3868772833734 45.52186780336583, -122.3868792758254 45.51902980162097, -122.3893452811705 45.51905079156256, -122.3957912946028 45.51891476514922, -122.3982583003141 45.51905975516731, -122.3984163006678 45.5190647545253, -122.398420313879 45.52352475742243, -122.3984243219461 45.52624675918432, -122.3984713256065 45.52744575977704, -122.3992813348034 45.52988775809603, -122.3992933457855 45.53355976045766)))",1.0135633396879469,4.856854558166468
35,97060,41051010407,2017,72,62,5,2.791274366794854,2.8132729408915518,0.0,4.166666666666667,POINT (-122.3898427575042 45.50232539071089),"MULTIPOLYGON (((-122.399963282562 45.51192374350313, -122.3996222850585 45.51298174560016, -122.3985792897322 45.51525775137055, -122.3984163006678 45.5190647545253, -122.3982583003141 45.51905975516731, -122.3957912946028 45.51891476514922, -122.3893452811705 45.51905079156256, -122.3868792758254 45.51902980162097, -122.3871352552132 45.51109779571416, -122.3865322519011 45.51028979770055, -122.3864672514028 45.51014879788197, -122.3858232439042 45.50776979908576, -122.3852932402656 45.50675580065694, -122.3851102391127 45.50644280122281, -122.3834062278639 45.5032728063584, -122.3798352178648 45.50173982024463, -122.3777032015487 45.49760681554629, -122.3779292003967 45.49717781236678, -122.3788871979695 45.4960538025487, -122.3775381835636 45.4926107900168, -122.3732471726613 45.49147680139657, -122.3727091667277 45.49003579591669, -122.3727441640422 45.48925679163944, -122.3727281604027 45.48822978624987, -122.3776521683946 45.48828176685107, -122.3808061778051 45.48951876068393, -122.3821611811348 45.48984675694778, -122.3870111909089 45.49041374036987, -122.3939682021263 45.49044171251422, -122.3988142149045 45.49181569982863, -122.3987372358042 45.49755372861675, -122.3988682429887 45.49945573751309, -122.3999052502872 45.50119873667847, -122.3999522569001 45.50337673791822, -122.3999322610645 45.50477673892313, -122.3999592665636 45.50659374000843, -122.3999522701568 45.50779574082912, -122.399963282562 45.51192374350313)))",1.0,4.852681222877869
128,97217,41051007202,2017,72,62,5,2.791274366794854,2.8132729408915518,0.4423221153846153,3.0528846153846154,POINT (-122.719350573944 45.6120616447017),"MULTIPOLYGON (((-122.7911296320992 45.62589639484173, -122.7903936544198 45.62991339794838, -122.7901146703097 45.63272939981436, -122.7867256837472 45.63572140508753, -122.782764698048 45.63899441079885, -122.7692147381641 45.6488004272898, -122.7650657564907 45.65292243184319, -122.7637747633592 45.6544184332048, -122.7625987575813 45.65364143403048, -122.743445645085 45.63833647109249, -122.7364366003554 45.63266849927793, -122.7293305579767 45.62745852756868, -122.717554501674 45.62133357411992, -122.7158154941946 45.6205795809655, -122.7076334590023 45.61703261303096, -122.7065894575013 45.61711761720032, -122.7048314551176 45.61728662422756, -122.7019854392182 45.61539563518633, -122.7017014377355 45.61522563628117, -122.6813473581966 45.60784971506676, -122.6787753483377 45.60695272494563, -122.6721103261851 45.60523875065147, -122.6642123014339 45.60347778108672, -122.6564822832454 45.6028388111775, -122.651445270303 45.60222683068515, -122.6454972598804 45.60237685405956, -122.6424922572791 45.60293086608043, -122.6427262468413 45.60097786431071, -122.6409622092259 45.5948258684871, -122.6407331851743 45.59058686749408, -122.6439621731577 45.58733185358862, -122.647051168505 45.58544584088011, -122.6463651618068 45.58447684311341, -122.6479861570526 45.58307183629473, -122.6388881187895 45.57929986953739, -122.6333991017222 45.5781048899708, -122.6333730872007 45.57550788883844, -122.6327160805546 45.57453889087972, -122.6298780695202 45.57352490118717, -122.6381260948061 45.57525487061241, -122.6517591376527 45.57830481989748, -122.6614181717224 45.58113378400187, -122.6678091938105 45.58292476010187, -122.6701012007719 45.58339475145198, -122.6743342115957 45.58389773534148, -122.6806712243365 45.58402871101556, -122.6869142459082 45.58577868745974, -122.6922552626238 45.58696366716347, -122.6972152822095 45.58879464842574, -122.7024032999439 45.590215628652, -122.7123603330609 45.5927785905084, -122.7241103731573 45.59598754524856, -122.719196386459 45.60005356489155, -122.7215183962088 45.60101655592351, -122.7257844057907 45.60128753925241, -122.7304144256162 45.60327752128325, -122.7364544412047 45.60402549762742, -122.7409154663123 45.60702448022256, -122.7462784795321 45.60757745910828, -122.7495584952269 45.6092854461854, -122.7523385010275 45.60976444110758, -122.7561325137704 45.61137643583022, -122.7586155250864 45.61295743252897, -122.7632685425409 45.6152344265073, -122.7641495468352 45.61583942543344, -122.7706185570664 45.61648741692484, -122.7750185758067 45.61899941191177, -122.7801415839191 45.6194964054551, -122.7883405658154 45.6148683924229, -122.7894865727432 45.61587239141015, -122.7908445948407 45.61947339159769, -122.7911296320992 45.62589639484173)))",1.5099760185257587,4.8029938636865825
127,97211,41051007202,2017,72,62,5,2.791274366794854,2.8132729408915518,0.4423221153846153,3.0528846153846154,POINT (-122.719350573944 45.6120616447017),"MULTIPOLYGON (((-122.7911296320992 45.62589639484173, -122.7903936544198 45.62991339794838, -122.7901146703097 45.63272939981436, -122.7867256837472 45.63572140508753, -122.782764698048 45.63899441079885, -122.7692147381641 45.6488004272898, -122.7650657564907 45.65292243184319, -122.7637747633592 45.6544184332048, -122.7625987575813 45.65364143403048, -122.743445645085 45.63833647109249, -122.7364366003554 45.63266849927793, -122.7293305579767 45.62745852756868, -122.717554501674 45.62133357411992, -122.7158154941946 45.6205795809655, -122.7076334590023 45.61703261303096, -122.7065894575013 45.61711761720032, -122.7048314551176 45.61728662422756, -122.7019854392182 45.61539563518633, -122.7017014377355 45.61522563628117, -122.6813473581966 45.60784971506676, -122.6787753483377 45.60695272494563, -122.6721103261851 45.60523875065147, -122.6642123014339 45.60347778108672, -122.6564822832454 45.6028388111775, -122.651445270303 45.60222683068515, -122.6454972598804 45.60237685405956, -122.6424922572791 45.60293086608043, -122.6427262468413 45.60097786431071, -122.6409622092259 45.5948258684871, -122.6407331851743 45.59058686749408, -122.6439621731577 45.58733185358862, -122.647051168505 45.58544584088011, -122.6463651618068 45.58447684311341, -122.6479861570526 45.58307183629473, -122.6388881187895 45.57929986953739, -122.6333991017222 45.5781048899708, -122.6333730872007 45.57550788883844, -122.6327160805546 45.57453889087972, -122.6298780695202 45.57352490118717, -122.6381260948061 45.57525487061241, -122.6517591376527 45.57830481989748, -122.6614181717224 45.58113378400187, -122.6678091938105 45.58292476010187, -122.6701012007719 45.58339475145198, -122.6743342115957 45.58389773534148, -122.6806712243365 45.58402871101556, -122.6869142459082 45.58577868745974, -122.6922552626238 45.58696366716347, -122.6972152822095 45.58879464842574, -122.7024032999439 45.590215628652, -122.7123603330609 45.5927785905084, -122.7241103731573 45.59598754524856, -122.719196386459 45.60005356489155, -122.7215183962088 45.60101655592351, -122.7257844057907 45.60128753925241, -122.7304144256162 45.60327752128325, -122.7364544412047 45.60402549762742, -122.7409154663123 45.60702448022256, -122.7462784795321 45.60757745910828, -122.7495584952269 45.6092854461854, -122.7523385010275 45.60976444110758, -122.7561325137704 45.61137643583022, -122.7586155250864 45.61295743252897, -122.7632685425409 45.6152344265073, -122.7641495468352 45.61583942543344, -122.7706185570664 45.61648741692484, -122.7750185758067 45.61899941191177, -122.7801415839191 45.6194964054551, -122.7883405658154 45.6148683924229, -122.7894865727432 45.61587239141015, -122.7908445948407 45.61947339159769, -122.7911296320992 45.62589639484173)))",1.3779015476762457,4.762355564963656
60,97266,41051008901,2017,72,62,5,2.791274366794854,2.8132729408915518,0.31650000000000006,3.5,POINT (-122.5169172531085 45.47031142766809),"MULTIPOLYGON (((-122.5493773955564 45.47604007214895, -122.545476390579 45.47641708611621, -122.5370923766563 45.47653111396408, -122.5371203902695 45.47953212363792, -122.5372893947063 45.48044812605829, -122.5298043874025 45.48175315521629, -122.5235763738205 45.48116517395612, -122.5066263347953 45.47901522265298, -122.5056693325979 45.47889122537229, -122.5011633228692 45.47844723864879, -122.496862320371 45.47947525836224, -122.4937893236069 45.48137327728879, -122.4917543256978 45.48262628989361, -122.4878413287011 45.48481031347221, -122.4851583271966 45.48546132654749, -122.4851683238547 45.48465132342333, -122.4852193221727 45.48422632160386, -122.4878003174136 45.48211230345466, -122.489792306248 45.47869428285433, -122.4903073045622 45.47810127864499, -122.4929542995668 45.47594226043115, -122.4932282986375 45.47562125819364, -122.4943642936196 45.47401524792809, -122.4934992896213 45.47337224884248, -122.4934042884559 45.47312824830081, -122.4924212786799 45.47114524467024, -122.4857942506689 45.46677425302396, -122.481777237868 45.46509926146607, -122.4799402190239 45.46117125300459, -122.4865822283718 45.46112722870393, -122.4967462423222 45.46097719123065, -122.4993342462273 45.46102318200023, -122.5010412490271 45.46106517647578, -122.5017852503753 45.4611021742799, -122.5072592597631 45.46124715765701, -122.5104372648735 45.46125114771797, -122.5142412709873 45.46125513581809, -122.5155862731472 45.46125613160908, -122.516392274439 45.46125612908473, -122.517065275522 45.46125712698037, -122.5274662922405 45.46126809444161, -122.5310742981664 45.46130008324708, -122.5322983001779 45.46131107944935, -122.5376163088707 45.46134806291104, -122.547636323579 45.46105303058978, -122.5480003241019 45.46104002940951, -122.547983325765 45.46140703061875, -122.5480373410057 45.46469704081129, -122.5481323836634 45.4739230695592, -122.5489623896714 45.47491906998693, -122.5493773955564 45.47604007214895)))",1.009560909540881,4.7478794514545495
126,97203,41051007202,2017,72,62,5,2.791274366794854,2.8132729408915518,0.4423221153846153,3.0528846153846154,POINT (-122.719350573944 45.6120616447017),"MULTIPOLYGON (((-122.7911296320992 45.62589639484173, -122.7903936544198 45.62991339794838, -122.7901146703097 45.63272939981436, -122.7867256837472 45.63572140508753, -122.782764698048 45.63899441079885, -122.7692147381641 45.6488004272898, -122.7650657564907 45.65292243184319, -122.7637747633592 45.6544184332048, -122.7625987575813 45.65364143403048, -122.743445645085 45.63833647109249, -122.7364366003554 45.63266849927793, -122.7293305579767 45.62745852756868, -122.717554501674 45.62133357411992, -122.7158154941946 45.6205795809655, -122.7076334590023 45.61703261303096, -122.7065894575013 45.61711761720032, -122.7048314551176 45.61728662422756, -122.7019854392182 45.61539563518633, -122.7017014377355 45.61522563628117, -122.6813473581966 45.60784971506676, -122.6787753483377 45.60695272494563, -122.6721103261851 45.60523875065147, -122.6642123014339 45.60347778108672, -122.6564822832454 45.6028388111775, -122.651445270303 45.60222683068515, -122.6454972598804 45.60237685405956, -122.6424922572791 45.60293086608043, -122.6427262468413 45.60097786431071, -122.6409622092259 45.5948258684871, -122.6407331851743 45.59058686749408, -122.6439621731577 45.58733185358862, -122.647051168505 45.58544584088011, -122.6463651618068 45.58447684311341, -122.6479861570526 45.58307183629473, -122.6388881187895 45.57929986953739, -122.6333991017222 45.5781048899708, -122.6333730872007 45.57550788883844, -122.6327160805546 45.57453889087972, -122.6298780695202 45.57352490118717, -122.6381260948061 45.57525487061241, -122.6517591376527 45.57830481989748, -122.6614181717224 45.58113378400187, -122.6678091938105 45.58292476010187, -122.6701012007719 45.58339475145198, -122.6743342115957 45.58389773534148, -122.6806712243365 45.58402871101556, -122.6869142459082 45.58577868745974, -122.6922552626238 45.58696366716347, -122.6972152822095 45.58879464842574, -122.7024032999439 45.590215628652, -122.7123603330609 45.5927785905084, -122.7241103731573 45.59598754524856, -122.719196386459 45.60005356489155, -122.7215183962088 45.60101655592351, -122.7257844057907 45.60128753925241, -122.7304144256162 45.60327752128325, -122.7364544412047 45.60402549762742, -122.7409154663123 45.60702448022256, -122.7462784795321 45.60757745910828, -122.7495584952269 45.6092854461854, -122.7523385010275 45.60976444110758, -122.7561325137704 45.61137643583022, -122.7586155250864 45.61295743252897, -122.7632685425409 45.6152344265073, -122.7641495468352 45.61583942543344, -122.7706185570664 45.61648741692484, -122.7750185758067 45.61899941191177, -122.7801415839191 45.6194964054551, -122.7883405658154 45.6148683924229, -122.7894865727432 45.61587239141015, -122.7908445948407 45.61947339159769, -122.7911296320992 45.62589639484173)))",1.1817040738522575,4.701987111479352
324,97266,41051008400,2017,72,62,5,2.791274366794854,2.8132729408915518,0.4682916666666667,3.0625,POINT (-122.5428252449001 45.49691909524015),"MULTIPOLYGON (((-122.548007526976 45.5041921555338, -122.5376815067016 45.50408819179566, -122.537659470564 45.49707117883881, -122.537697436877 45.48961015446899, -122.5479664563143 45.48975911998499, -122.5479744876655 45.49656314139082, -122.548007526976 45.5041921555338)))",1.0822238220515765,4.6823270142783535
105,97202,41051001202,2017,72,54,5,1.0,2.9969401703088048,0.0,4.166666666666667,POINT (-122.6422090775887 45.50845067367239),"MULTIPOLYGON (((-122.6499297460283 45.50862079852983, -122.6493667648409 45.51219080198292, -122.6455617575162 45.51217781549632, -122.6452297564378 45.51209781664178, -122.6425167511163 45.51207082626806, -122.6347707363134 45.512063853782, -122.6347217155128 45.50834785221403, -122.634643695565 45.5047948508232, -122.6396017050537 45.50480083335957, -122.6450827156011 45.50481781405793, -122.6494237239577 45.50483179877055, -122.6499297460283 45.50862079852983)))",1.042004528396197,4.370957343191282
100,97202,41051001000,2017,72,54,5,1.642355125314944,1.0,0.0,4.166666666666667,POINT (-122.6496855364217 45.49794727322285),"MULTIPOLYGON (((-122.6618667480103 45.5048897549546, -122.6494237239577 45.50483179877055, -122.6450827156011 45.50481781405793, -122.6396017050537 45.50480083335957, -122.6396466892322 45.50194583191982, -122.6396396852463 45.50123283162441, -122.6396166673302 45.49793482647003, -122.6395706265237 45.49029080926334, -122.6435166338574 45.49031079585096, -122.6493656446294 45.49032177592693, -122.6511506479096 45.49032376984331, -122.6542266535437 45.49032375935225, -122.656405661957 45.49113375363007, -122.658375680054 45.4937777524263, -122.6600877058162 45.49789175506832, -122.6610737276093 45.50149775652189, -122.6611527277322 45.50149275624283, -122.661814738105 45.50312875450628, -122.6618667480103 45.5048897549546)))",2.3715391663279926,4.363249525633724
