,vehicleCount_sum,assetUid,latitude,longitude,time
10498,406,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 23:00:00 2020
10499,453,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 22:00:00 2020
10500,689,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 21:00:00 2020
10501,792,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 20:00:00 2020
10502,803,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 19:00:00 2020
10503,723,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 18:00:00 2020
10504,654,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 17:00:00 2020
10505,690,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 16:00:00 2020
10506,705,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 15:00:00 2020
10507,574,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 14:00:00 2020
10508,510,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 13:00:00 2020
10509,515,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 12:00:00 2020
10510,575,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 11:00:00 2020
10511,513,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 10:00:00 2020
10512,251,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 09:00:00 2020
10513,116,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 08:00:00 2020
10514,47,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 07:00:00 2020
10515,32,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 06:00:00 2020
10516,39,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 05:00:00 2020
10517,37,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 04:00:00 2020
10518,86,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 03:00:00 2020
10519,127,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 02:00:00 2020
10520,184,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 01:00:00 2020
10521,335,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Mon Jan 27 00:00:00 2020
10522,431,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 23:00:00 2020
10523,511,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 22:00:00 2020
10524,589,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 21:00:00 2020
10525,731,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 20:00:00 2020
10526,801,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 19:00:00 2020
10527,801,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 18:00:00 2020
10528,758,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 17:00:00 2020
10529,800,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 16:00:00 2020
10530,775,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 15:00:00 2020
10531,653,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 14:00:00 2020
10532,502,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 13:00:00 2020
10533,388,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 12:00:00 2020
10534,226,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 11:00:00 2020
10535,111,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 10:00:00 2020
10536,66,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 09:00:00 2020
10537,41,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 08:00:00 2020
10538,31,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 07:00:00 2020
10539,47,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 06:00:00 2020
10540,58,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 05:00:00 2020
10541,109,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 04:00:00 2020
10542,196,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 03:00:00 2020
10543,271,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 02:00:00 2020
10544,399,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 01:00:00 2020
10545,523,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sun Jan 26 00:00:00 2020
10546,575,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 23:00:00 2020
10547,695,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 22:00:00 2020
10548,751,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 21:00:00 2020
10549,828,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 20:00:00 2020
10550,815,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 19:00:00 2020
10551,863,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 18:00:00 2020
10552,870,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 17:00:00 2020
10553,820,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 16:00:00 2020
10554,798,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 15:00:00 2020
10555,722,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 14:00:00 2020
10556,619,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 13:00:00 2020
10557,451,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 12:00:00 2020
10558,353,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 11:00:00 2020
10559,138,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 10:00:00 2020
10560,79,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 09:00:00 2020
10561,51,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 08:00:00 2020
10562,41,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 07:00:00 2020
10563,41,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 06:00:00 2020
10564,57,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 05:00:00 2020
10565,97,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 04:00:00 2020
10566,190,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 03:00:00 2020
10567,290,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 02:00:00 2020
10568,390,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 01:00:00 2020
10569,521,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Sat Jan 25 00:00:00 2020
10570,615,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 23:00:00 2020
10571,710,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 22:00:00 2020
10572,838,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 21:00:00 2020
10573,917,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 20:00:00 2020
10574,882,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 19:00:00 2020
10575,881,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 18:00:00 2020
10576,766,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 17:00:00 2020
10577,699,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 16:00:00 2020
10578,683,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 15:00:00 2020
10579,652,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 14:00:00 2020
10580,539,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 13:00:00 2020
10581,658,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 12:00:00 2020
10582,649,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 11:00:00 2020
10583,507,98ac58ed-a9bd-43ca-a3c4-5169bcacebe1,45.504728,-122.627171,Fri Jan 24 10:00:00 2020
10584,461,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Fri Jan 31 09:00:00 2020
10585,187,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Fri Jan 31 08:00:00 2020
10586,65,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Fri Jan 31 07:00:00 2020
10587,48,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Fri Jan 31 06:00:00 2020
10588,54,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Fri Jan 31 05:00:00 2020
10589,69,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Fri Jan 31 04:00:00 2020
10590,116,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Fri Jan 31 03:00:00 2020
10591,178,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Fri Jan 31 02:00:00 2020
10592,315,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Fri Jan 31 01:00:00 2020
10593,504,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Fri Jan 31 00:00:00 2020
10594,632,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 23:00:00 2020
10595,796,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 22:00:00 2020
10596,1070,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 21:00:00 2020
10597,1415,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 20:00:00 2020
10598,1382,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 19:00:00 2020
10599,1403,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 18:00:00 2020
10600,1200,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 17:00:00 2020
10601,1124,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 16:00:00 2020
10602,1059,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 15:00:00 2020
10603,955,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 14:00:00 2020
10604,906,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 13:00:00 2020
10605,966,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 12:00:00 2020
10606,1352,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 11:00:00 2020
10607,1048,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 10:00:00 2020
10608,503,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 09:00:00 2020
10609,220,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 08:00:00 2020
10610,84,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 07:00:00 2020
10611,38,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 06:00:00 2020
10612,56,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 05:00:00 2020
10613,70,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 04:00:00 2020
10614,118,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 03:00:00 2020
10615,160,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 02:00:00 2020
10616,319,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 01:00:00 2020
10617,484,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Thu Jan 30 00:00:00 2020
10618,576,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 23:00:00 2020
10619,731,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 22:00:00 2020
10620,1019,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 21:00:00 2020
10621,1432,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 20:00:00 2020
10622,1389,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 19:00:00 2020
10623,1362,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 18:00:00 2020
10624,1131,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 17:00:00 2020
10625,1088,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 16:00:00 2020
10626,1030,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 15:00:00 2020
10627,942,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 14:00:00 2020
10628,821,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 13:00:00 2020
10629,919,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 12:00:00 2020
10630,1368,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 11:00:00 2020
10631,1126,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 10:00:00 2020
10632,482,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 09:00:00 2020
10633,220,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 08:00:00 2020
10634,70,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 07:00:00 2020
10635,41,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 06:00:00 2020
10636,57,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 05:00:00 2020
10637,40,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 04:00:00 2020
10638,105,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 03:00:00 2020
10639,190,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 02:00:00 2020
10640,272,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 01:00:00 2020
10641,439,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Wed Jan 29 00:00:00 2020
10642,558,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 23:00:00 2020
10643,744,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 22:00:00 2020
10644,1032,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 21:00:00 2020
10645,1443,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 20:00:00 2020
10646,1428,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 19:00:00 2020
10647,1379,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 18:00:00 2020
10648,1104,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 17:00:00 2020
10649,1085,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 16:00:00 2020
10650,933,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 15:00:00 2020
10651,889,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 14:00:00 2020
10652,828,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 13:00:00 2020
10653,1030,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 12:00:00 2020
10654,1343,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 11:00:00 2020
10655,1148,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 10:00:00 2020
10656,532,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 09:00:00 2020
10657,201,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 08:00:00 2020
10658,59,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 07:00:00 2020
10659,37,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 06:00:00 2020
10660,42,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 05:00:00 2020
10661,51,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 04:00:00 2020
10662,97,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 03:00:00 2020
10663,146,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 02:00:00 2020
10664,247,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 01:00:00 2020
10665,432,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Tue Jan 28 00:00:00 2020
10666,518,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 23:00:00 2020
10667,657,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 22:00:00 2020
10668,988,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 21:00:00 2020
10669,1389,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 20:00:00 2020
10670,1326,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 19:00:00 2020
10671,1261,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 18:00:00 2020
10672,1048,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 17:00:00 2020
10673,1005,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 16:00:00 2020
10674,1041,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 15:00:00 2020
10675,970,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 14:00:00 2020
10676,879,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 13:00:00 2020
10677,923,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 12:00:00 2020
10678,1022,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 11:00:00 2020
10679,936,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 10:00:00 2020
10680,483,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 09:00:00 2020
10681,210,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 08:00:00 2020
10682,75,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 07:00:00 2020
10683,31,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 06:00:00 2020
10684,56,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 05:00:00 2020
10685,51,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 04:00:00 2020
10686,122,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 03:00:00 2020
10687,154,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 02:00:00 2020
10688,235,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 01:00:00 2020
10689,370,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Mon Jan 27 00:00:00 2020
10690,466,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 23:00:00 2020
10691,607,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 22:00:00 2020
10692,770,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 21:00:00 2020
10693,931,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 20:00:00 2020
10694,982,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 19:00:00 2020
10695,1073,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 18:00:00 2020
10696,1032,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 17:00:00 2020
10697,1169,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 16:00:00 2020
10698,1074,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 15:00:00 2020
10699,849,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 14:00:00 2020
10700,785,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 13:00:00 2020
10701,566,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 12:00:00 2020
10702,332,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 11:00:00 2020
10703,167,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 10:00:00 2020
10704,111,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 09:00:00 2020
10705,86,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 08:00:00 2020
10706,52,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 07:00:00 2020
10707,63,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 06:00:00 2020
10708,91,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 05:00:00 2020
10709,146,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 04:00:00 2020
10710,190,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 03:00:00 2020
10711,292,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 02:00:00 2020
10712,429,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 01:00:00 2020
10713,542,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sun Jan 26 00:00:00 2020
10714,599,9f8d67c9-60d1-4af7-827e-5bcd51aaf4db,45.505321,-122.588622,Sat Jan 25 23:00:00 2020
