,zipcode,geo_id,year,pop,households,income,edut,total_college,college_ratio,ratio_65,ratio_22_50,college_ratio_pop,bus_ratio,bus_ratio_total,public_ratio,car_ratio,bicy_ratio,walked_ratio,maxNaics_est,maxNaics_emp,Empratio,estabratio,emp_label,est_label
1625,97030,41051010405,2010,6123.0,124.0,2330.0,3903.0,424.0,0.10863438380732769,0.4197288910664707,0.1110566715662257,0.06924710109423485,0.3333333333333333,0.008345428156748911,0.025036284470246733,0.8381712626995645,0.018867924528301886,0.06567489114658925,62,62,1179.2019837691616,68.59873760144275,Medium High,Medium High
1626,97030,41051010407,2010,5611.0,142.0,1682.0,3444.0,596.0,0.17305458768873402,0.3783639279985742,0.10853680270896453,0.10621992514703262,0.32558139534883723,0.018800358102059087,0.05774395702775291,0.8930170098478066,0.0,0.008504923903312443,62,62,82.46167718665464,4.797114517583409,Low,Low
1627,97030,41051010408,2010,5849.0,126.0,2207.0,3757.0,316.0,0.08410966196433324,0.4222944093007352,0.08240724910241068,0.05402632928705762,0.35106382978723405,0.013738551207327226,0.039134054954204835,0.9487926727726894,0.0,0.007493755203996671,62,62,255.63119927862945,14.871055004508564,Medium Low,Medium Low
1628,97030,41051010410,2010,5016.0,103.0,1907.0,2773.0,288.0,0.10385863685539128,0.4248405103668261,0.09589314194577353,0.05741626794258373,0.9225589225589226,0.11206543967280164,0.12147239263803684,0.8110429447852759,0.0,0.04703476482617587,62,62,1146.2173128944994,66.67989179440939,Medium High,Medium High
1629,97030,41051010411,2010,3501.0,73.0,1240.0,2219.0,187.0,0.08427219468228932,0.4030277063696087,0.15138531848043416,0.053413310482719224,0.4266666666666667,0.022939068100358426,0.053763440860215055,0.850179211469534,0.010752688172043013,0.06451612903225806,62,62,634.9549143372408,36.937781785392254,Medium High,Medium High
1630,97030,41051009801,2011,3843.0,103.0,1380.0,2251.0,40.0,0.01776988005330964,0.3955243299505595,0.09419724173822534,0.010408534998698933,0.680161943319838,0.116991643454039,0.17200557103064068,0.8057103064066853,0.004178272980501393,0.0,62,62,662.8449053201083,38.60955816050496,Medium High,Medium High
1631,97030,41051009803,2011,7600.0,137.0,2626.0,4910.0,633.0,0.12892057026476578,0.3743421052631579,0.13131578947368422,0.08328947368421052,0.6526946107784432,0.0400293793609989,0.06132941608520015,0.8968049944913699,0.004774146162320969,0.007712082262210797,62,62,453.0838593327322,26.391343552750225,Medium Low,Medium Low
1632,97030,41051009904,2011,2908.0,79.0,1246.0,1999.0,274.0,0.13706853426713356,0.3995873452544704,0.0890646492434663,0.09422283356258597,0.3783783783783784,0.018170019467878003,0.04802076573653472,0.8604802076573653,0.0,0.021414665801427646,62,62,33.56176735798016,1.9549143372407567,Low,Low
1633,97030,41051009906,2011,3323.0,83.0,1199.0,2348.0,349.0,0.14863713798977854,0.34968402046343666,0.11134517002708397,0.10502557929581703,0.3877551020408163,0.03448275862068965,0.08892921960072596,0.8705384150030248,0.0,0.006049606775559589,62,62,75.51397655545539,4.398557258791704,Low,Low
1634,97030,41051009907,2011,4963.0,105.0,1806.0,3371.0,472.0,0.14001779887273805,0.41748942172073344,0.10537981059842837,0.09510376788232924,1.0,0.010653080129689673,0.010653080129689673,0.9295970356646596,0.0,0.019453450671607225,62,62,327.22723174030665,19.060414788097386,Medium Low,Medium Low
1635,97030,41051010001,2011,5888.0,173.0,2481.0,3623.0,501.0,0.13828319072591774,0.3911345108695653,0.11650815217391305,0.08508831521739131,0.8534201954397395,0.09958190801976437,0.11668567084758645,0.72595971113645,0.006081337894336754,0.10110224249334854,62,62,11520.076645626692,671.02434625789,High,High
1636,97030,41051010002,2011,4355.0,150.0,1806.0,2972.0,680.0,0.2288021534320323,0.3892078071182549,0.09942594718714122,0.15614236509758897,0.4851485148514851,0.02057958840823184,0.04241915161696766,0.862662746745065,0.004199916001679968,0.03233935321293574,62,62,679.6257889990983,39.58701532912534,Medium High,Medium High
1637,97030,41051010100,2011,8357.0,197.0,3441.0,5385.0,650.0,0.12070566388115135,0.3765705396673447,0.1356946272585856,0.07777910733516813,0.6252983293556086,0.06916578669482576,0.11061246040126717,0.7560718057022175,0.010031678986272441,0.040126715945089764,62,62,1292.1280432822364,75.26420198376917,High,High
1638,97030,41051010303,2011,5506.0,127.0,1974.0,3232.0,544.0,0.16831683168316833,0.3917544496912459,0.07355612059571377,0.09880130766436615,0.6206896551724138,0.03645200486026731,0.0587282300526529,0.8797083839611178,0.008505467800729041,0.019846091535034426,62,62,209.76104598737604,12.218214607754733,Medium Low,Medium Low
1639,97030,41051010405,2011,6227.0,128.0,2282.0,4102.0,703.0,0.17137981472452463,0.43744981532037897,0.10663240725871206,0.11289545527541352,0.2137404580152672,0.00985568461809222,0.04611052446321718,0.8511087645195353,0.00035198873636043646,0.03590285110876452,62,62,1199.833183047791,69.88818755635708,Medium High,Medium High
1640,97030,41051010407,2011,5596.0,146.0,1777.0,3442.0,495.0,0.14381173736199884,0.3577555396711937,0.1182987848463188,0.08845604002859185,0.3433734939759036,0.02409129332206256,0.07016060862214707,0.8740490278951818,0.0,0.007607776838546069,62,62,83.90441839495041,4.8872858431018935,Low,Low
1641,97030,41051010408,2011,5856.0,111.0,2091.0,3647.0,359.0,0.09843707156567041,0.4093237704918033,0.0899931693989071,0.06130464480874317,0.5309734513274337,0.024600246002460024,0.046330463304633036,0.9179991799918,0.0,0.007380073800738006,62,62,260.1036970243464,15.150586113615867,Medium Low,Medium Low
1642,97030,41051010410,2011,4689.0,98.0,1867.0,2536.0,285.0,0.11238170347003154,0.4376199616122841,0.09383663894220516,0.060780550223928344,0.957345971563981,0.16108452950558216,0.1682615629984051,0.7603668261562998,0.0,0.05861244019138756,62,62,1166.2714156898107,67.93327321911633,Medium High,Medium High
1643,97030,41051010411,2011,3147.0,67.0,1215.0,1994.0,228.0,0.11434302908726178,0.3632030505243089,0.1709564664760089,0.07244995233555768,0.3283582089552239,0.019197207678883072,0.05846422338568935,0.8560209424083771,0.02181500872600349,0.038394415357766144,62,62,646.0640216411182,37.632100991884585,Medium High,Medium High
1644,97030,41051009801,2012,4074.0,103.0,1452.0,2430.0,96.0,0.03950617283950617,0.39788905252822776,0.09450171821305844,0.023564064801178203,0.6300813008130082,0.10977337110481586,0.17422096317280453,0.7910764872521246,0.0028328611898017,0.0,62,62,534.2651036970244,31.12984670874662,Medium High,Medium High
1645,97030,41051009803,2012,8201.0,135.0,2697.0,5429.0,374.0,0.06888929821329895,0.3872698451408365,0.134373856846726,0.045604194610413366,1.0,0.03081510934393638,0.03081510934393638,0.9436713055003312,0.004307488402915839,0.006626905235255136,62,62,365.19386834986483,21.27862939585212,Medium Low,Medium Low
1646,97030,41051009904,2012,2891.0,97.0,1225.0,2033.0,304.0,0.14953271028037382,0.4389484607402283,0.08232445520581114,0.10515392597717053,0.5952380952380952,0.0335795836131632,0.056413700470114174,0.8482202820685023,0.0,0.007387508394895903,62,62,27.051397655545536,1.5761947700631198,Low,Low
1647,97030,41051009906,2012,3432.0,86.0,1163.0,2389.0,421.0,0.17622436165759733,0.34527972027972026,0.11392773892773893,0.12266899766899766,0.3984962406015037,0.02967525195968645,0.07446808510638298,0.8840985442329228,0.0,0.0,62,62,60.865644724977464,3.54643823264202,Low,Low
1648,97030,41051009907,2012,5027.0,121.0,1795.0,3286.0,444.0,0.1351186853317103,0.3849214243087328,0.09687686492938134,0.08832305550029838,0.3125,0.011693171188026192,0.037418147801683815,0.8882132834424696,0.0,0.025257249766136573,62,62,263.751127141569,15.36789900811542,Medium Low,Medium Low
1649,97030,41051010001,2012,5610.0,164.0,2454.0,3459.0,444.0,0.12836079791847355,0.4114081996434938,0.11693404634581105,0.07914438502673797,0.7545454545454545,0.06792144026186579,0.09001636661211129,0.7590016366612111,0.007364975450081833,0.10474631751227496,62,62,9285.392245266006,541.0288548241659,High,High
1650,97030,41051010002,2012,4478.0,160.0,1803.0,3109.0,623.0,0.20038597619813445,0.37070120589548905,0.1062974542206342,0.13912460920053596,0.625,0.026715988491574187,0.0427455815865187,0.8651870119194409,0.0,0.028360049321824912,62,62,547.7908025247972,31.917944093778186,Medium High,Medium High
1651,97030,41051010100,2012,8244.0,199.0,3507.0,5425.0,857.0,0.15797235023041475,0.3924065987384765,0.15829694323144106,0.103954391072295,0.6941896024464832,0.06045272969374167,0.08708388814913448,0.7965379494007989,0.0053262316910785605,0.03355525965379494,62,62,1041.4788097385033,60.683498647430106,Medium High,Medium High
1652,97030,41051010303,2012,5394.0,125.0,1970.0,3244.0,624.0,0.19235511713933415,0.3935854653318502,0.08194289951798295,0.11568409343715239,0.6403508771929824,0.02918832467013195,0.04558176729308277,0.8960415833666533,0.009596161535385846,0.024390243902439025,62,62,169.0712353471596,9.8512173128945,Medium Low,Medium Low
1653,97030,41051010405,2012,6162.0,129.0,2216.0,4013.0,752.0,0.18739097931721904,0.4302174618630315,0.10516066212268743,0.12203829925348912,0.1837837837837838,0.012239020878329732,0.0665946724262059,0.8254139668826493,0.0010799136069114474,0.03095752339812815,62,62,967.087466185753,56.34896302975654,Medium High,Medium High
1654,97030,41051010407,2012,5419.0,160.0,1784.0,3449.0,512.0,0.1484488257465932,0.34858830042443256,0.1284369809928031,0.09448237682229194,0.4122137404580153,0.02282333051563821,0.05536770921386306,0.8685545224006762,0.02704987320371936,0.004649196956889264,62,62,67.62849413886384,3.9404869251577996,Low,Low
1655,97030,41051010408,2012,5727.0,120.0,2087.0,3627.0,356.0,0.09815274331403363,0.4215121354985158,0.08625807578138643,0.06216169023921774,0.6647398843930635,0.04336349924585218,0.06523378582202112,0.9008295625942684,0.0,0.00641025641025641,62,62,209.6483318304779,12.21550946798918,Medium Low,Medium Low
1656,97030,41051010410,2012,5009.0,110.0,1918.0,2684.0,334.0,0.12444113263785395,0.4024755440207626,0.11179876222798962,0.06667997604312238,0.9613259668508288,0.1478963025924352,0.15384615384615385,0.7335316617084573,0.010199745006374841,0.062048448788780276,62,62,940.0360685302072,54.77276825969342,Medium High,Medium High
1657,97030,41051010411,2012,3068.0,72.0,1218.0,2041.0,196.0,0.096031357177854,0.3595176010430248,0.17992177314211213,0.06388526727509779,0.0,0.0,0.015856236786469344,0.90169133192389,0.024312896405919663,0.03276955602536998,62,62,520.7394048692516,30.341749323715053,Medium Low,Medium High
1658,97030,41051009801,2013,4179.0,107.0,1464.0,2536.0,121.0,0.04771293375394322,0.3914812156018185,0.11055276381909547,0.028954295285953578,0.4039408866995074,0.05799151343705799,0.14356435643564355,0.7949080622347949,0.002828854314002829,0.033239038189533235,62,62,523.2236248872858,30.168169522091976,Medium Low,Medium High
1659,97030,41051009803,2013,7456.0,134.0,2700.0,4856.0,518.0,0.10667215815485996,0.3387875536480687,0.17945278969957082,0.06947424892703863,0.8803418803418803,0.039118875807064184,0.044436004557538926,0.9096088112419294,0.015571591340676037,0.008355488036460312,62,62,357.6465284039675,20.621280432822363,Medium Low,Medium Low
1660,97030,41051009904,2013,3131.0,110.0,1270.0,2095.0,348.0,0.16610978520286396,0.4465027147876078,0.08974768444586394,0.11114659853082082,0.5955056179775281,0.035076108537392466,0.05890138980807413,0.8266048974189278,0.0,0.015221707478491062,62,62,26.49233543733093,1.5275022542831378,Low,Low
1661,97030,41051009906,2013,3427.0,96.0,1204.0,2398.0,398.0,0.16597164303586323,0.3416982783775897,0.1059235482929676,0.11613656259118763,0.4245283018867925,0.02506963788300836,0.05905292479108635,0.8718662952646241,0.0,0.005013927576601671,62,62,59.6077547339946,3.4368800721370603,Low,Low
1662,97030,41051009907,2013,5073.0,138.0,1818.0,3169.0,591.0,0.18649416219627643,0.35738221959392863,0.09580130100532228,0.11649911295091661,0.33707865168539325,0.013761467889908258,0.0408256880733945,0.8596330275229358,0.0036697247706422025,0.03027522935779817,62,62,258.30027051397656,14.893146979260594,Medium Low,Medium Low
1663,97030,41051010001,2013,5629.0,156.0,2470.0,3534.0,425.0,0.12026032823995472,0.4039793924320483,0.13057381417658553,0.07550186534020252,0.6454545454545455,0.05892116182572614,0.0912863070539419,0.7485477178423237,0.008298755186721992,0.12448132780082988,62,62,9093.494138863842,524.3151487826872,High,High
1664,97030,41051010002,2013,5030.0,172.0,1851.0,3426.0,680.0,0.198482194979568,0.3638170974155069,0.10318091451292248,0.13518886679920478,0.3790849673202614,0.022933965994464216,0.0604982206405694,0.8125741399762753,0.0,0.028469750889679717,62,62,536.4697926059514,30.93192064923355,Medium High,Medium High
1665,97030,41051010100,2013,8876.0,192.0,3569.0,5712.0,740.0,0.12955182072829133,0.3899278954484002,0.14150518251464625,0.08337088778729157,0.8093841642228738,0.06903451725862933,0.08529264632316158,0.8274137068534267,0.005252626313156579,0.001250625312656328,62,62,1019.9549143372408,58.808836789900816,Medium High,Medium High
1666,97030,41051010303,2013,5699.0,117.0,2068.0,3473.0,558.0,0.1606680103656781,0.4446394104228812,0.10124583260221093,0.09791191437094227,0.5585585585585585,0.025203252032520333,0.045121951219512194,0.8882113821138211,0.004471544715447155,0.051626016260162604,62,62,165.57709648331831,9.546889089269612,Medium Low,Medium Low
1667,97030,41051010405,2013,6021.0,128.0,2185.0,3895.0,710.0,0.1822849807445443,0.4334828101644245,0.1131041355256602,0.1179206111941538,0.2348993288590604,0.012504465880671669,0.05323329760628796,0.8478027867095391,0.00571632725973562,0.0196498749553412,62,62,947.1009918845807,54.60820559062218,Medium High,Medium High
1668,97030,41051010407,2013,5798.0,159.0,1870.0,3647.0,393.0,0.10775980257746093,0.3578820282856157,0.12987236978268368,0.0677819937909624,0.4910714285714286,0.023625429553264604,0.048109965635738834,0.8792955326460481,0.04252577319587629,0.001718213058419244,62,62,66.23083859332732,3.818755635707845,Low,Low
1669,97030,41051010408,2013,5825.0,117.0,2063.0,3607.0,364.0,0.10091488771832548,0.4415450643776824,0.07965665236051503,0.062489270386266095,0.5947368421052631,0.04082369942196532,0.06864161849710983,0.900650289017341,0.0,0.0057803468208092465,62,62,205.31559963931468,11.83814247069432,Medium Low,Medium Low
1670,97030,41051010410,2013,4846.0,117.0,1880.0,2640.0,249.0,0.09431818181818181,0.4197276104003302,0.1040033016921172,0.051382583574081715,1.0,0.1785867237687366,0.1785867237687366,0.6877944325481798,0.0145610278372591,0.07965738758029979,62,62,920.6086564472496,53.080703336339035,Medium High,Medium High
1671,97030,41051010411,2013,2935.0,80.0,1301.0,2007.0,215.0,0.10712506228201295,0.3560477001703577,0.21771720613287904,0.07325383304940375,1.0,0.013471502590673576,0.013471502590673576,0.8911917098445595,0.019689119170984457,0.04455958549222798,62,62,509.9774571686205,29.404418394950408,Medium Low,Medium High
1672,97030,41051009801,2014,4350.0,105.0,1397.0,2514.0,124.0,0.049323786793953855,0.3891954022988506,0.09701149425287356,0.028505747126436783,0.3622047244094488,0.05661538461538461,0.15630769230769231,0.768,0.0024615384615384608,0.040615384615384616,62,62,527.1415689810641,30.417493237150588,Medium Low,Medium High
1673,97030,41051009803,2014,7560.0,131.0,2685.0,5079.0,548.0,0.10789525497145107,0.3547619047619048,0.17936507936507934,0.07248677248677249,0.921875,0.022441993153290225,0.024343856979840244,0.9205020920502092,0.019399011030810195,0.024724229745150247,62,62,360.32461677186654,20.7917042380523,Medium Low,Medium Low
1674,97030,41051009904,2014,3204.0,118.0,1275.0,2168.0,371.0,0.17112546125461256,0.4335205992509363,0.08926342072409488,0.11579275905118602,0.6929824561403509,0.05348679756262695,0.07718348002708192,0.8395396073121192,0.0,0.01963439404197698,62,62,26.690712353471604,1.5401262398557258,Low,Low
1675,97030,41051009906,2014,3167.0,99.0,1189.0,2173.0,287.0,0.1320754716981132,0.3170192611304073,0.12851278812756553,0.09062203978528575,0.38235294117647056,0.007902735562310031,0.02066869300911854,0.886322188449848,0.0,0.00547112462006079,62,62,60.054102795311096,3.4652840396753835,Low,Low
1676,97030,41051009907,2014,4980.0,155.0,1830.0,3168.0,556.0,0.1755050505050505,0.3473895582329317,0.1142570281124498,0.11164658634538152,0.12698412698412698,0.003683241252302026,0.02900552486187845,0.9005524861878453,0.0050644567219152855,0.011970534069981584,62,62,260.23444544634805,15.016230838593328,Medium Low,Medium Low
1677,97030,41051010001,2014,5721.0,149.0,2534.0,3766.0,515.0,0.13674986723313862,0.43121831847579095,0.13354308687292432,0.09001922740779585,0.6903765690376569,0.07551487414187644,0.10938215102974827,0.6961098398169336,0.002745995423340961,0.13821510297482836,62,62,9161.587015329123,528.6483318304779,High,High
1678,97030,41051010002,2014,5084.0,173.0,1816.0,3533.0,598.0,0.1692612510614209,0.3603461841070024,0.11565696302124312,0.11762391817466562,0.4705882352941176,0.032786885245901634,0.06967213114754098,0.8004098360655738,0.0,0.028278688524590163,62,62,540.4869251577999,31.187556357078446,Medium High,Medium High
1679,97030,41051010100,2014,9761.0,191.0,3714.0,6268.0,820.0,0.13082322910019145,0.3769081036779017,0.14137895707407028,0.08400778608749103,0.8380681818181818,0.07035535416169808,0.08394943954209398,0.8592892916766038,0.0,0.005008347245409015,62,62,1027.5924256086566,59.29486023444546,Medium High,Medium High
1680,97030,41051010303,2014,5613.0,111.0,2124.0,3296.0,477.0,0.14472087378640777,0.3981827899518974,0.09620523784072688,0.08498129342597542,0.6274509803921569,0.028622540250447224,0.04561717352415027,0.8403398926654742,0.0,0.06618962432915923,62,62,166.8169522091975,9.625788999098287,Medium Low,Medium Low
1681,97030,41051010405,2014,5844.0,136.0,2158.0,3876.0,776.0,0.2002063983488132,0.4404517453798768,0.11105407255304586,0.1327857631759069,0.42857142857142855,0.03651987110633728,0.08521303258145363,0.8306480486931614,0.009308986752595777,0.009308986752595777,62,62,954.1929666366096,55.059513074842215,Medium High,Medium High
1682,97030,41051010407,2014,5842.0,173.0,1879.0,3724.0,476.0,0.12781954887218044,0.37281752824375214,0.13505648750427934,0.08147894556658679,0.7218045112781954,0.038678485092667206,0.05358581788879936,0.8859790491539081,0.0378726833199033,0.0016116035455278,62,62,66.72678088367898,3.850315599639315,Low,Low
1683,97030,41051010408,2014,5769.0,110.0,2111.0,3853.0,326.0,0.084609395276408,0.4517247356560929,0.09464378575143004,0.056508927023747615,0.8181818181818182,0.04192045861698316,0.051236116087423865,0.9003941239699033,0.0,0.010748835542816195,62,62,206.85302073940483,11.935978358881874,Medium Low,Medium Low
1684,97030,41051010410,2014,4807.0,124.0,1828.0,2824.0,305.0,0.10800283286118981,0.4314541293946329,0.1065113376326191,0.06344913667568129,1.0,0.1632571199358203,0.1632571199358203,0.7156036903329323,0.00681909346169274,0.08584035298836742,62,62,927.502254283138,53.51938683498648,Medium High,Medium High
1685,97030,41051010411,2014,3012.0,93.0,1300.0,2079.0,229.0,0.11014911014911015,0.3612217795484728,0.23207171314741035,0.07602921646746348,1.0,0.011506276150627616,0.011506276150627616,0.8566945606694559,0.005230125523012552,0.06903765690376569,62,62,513.7962128043283,29.64743011722273,Medium Low,Medium High
1686,97030,41051009801,2015,4416.0,110.0,1411.0,2514.0,127.0,0.05051710421638823,0.37681159420289856,0.08944746376811594,0.028759057971014492,0.34649122807017546,0.05470914127423823,0.15789473684210525,0.796398891966759,0.0,0.030470914127423827,62,62,541.0324616771867,30.80928764652841,Medium High,Medium High
1687,97030,41051009803,2015,7900.0,133.0,2692.0,5254.0,578.0,0.1100114198705748,0.3727848101265823,0.17113924050632912,0.07316455696202531,0.98989898989899,0.06705439616832022,0.06773862470065002,0.8463906944919604,0.016421484775915155,0.060896339377352025,62,62,369.81965734896306,21.0595130748422,Medium Low,Medium Low
1688,97030,41051009904,2015,3478.0,133.0,1294.0,2254.0,351.0,0.1557231588287489,0.4077055779183439,0.08970672800460035,0.10092006900517539,0.8526315789473684,0.050373134328358216,0.05907960199004975,0.8401741293532339,0.0049751243781094535,0.018656716417910446,62,62,27.39404869251577,1.5599639314697926,Low,Low
1689,97030,41051009906,2015,3230.0,106.0,1262.0,2272.0,301.0,0.1324823943661972,0.3204334365325077,0.12786377708978328,0.09318885448916409,0.6470588235294118,0.02586713697824809,0.03997648442092887,0.8377425044091711,0.0,0.005878894767783657,62,62,61.63660955816051,3.5099188458070336,Low,Low
1690,97030,41051009907,2015,5091.0,171.0,1851.0,3265.0,530.0,0.16232771822358347,0.3419760361422117,0.12512276566489886,0.10410528383421724,0.1323529411764706,0.0039929015084294575,0.03016858917480036,0.8744454303460515,0.006211180124223602,0.009760425909494231,62,62,267.09197475202893,15.209648331830476,Medium Low,Medium Low
1691,97030,41051010001,2015,5666.0,139.0,2538.0,3897.0,535.0,0.13728509109571466,0.4126367807977409,0.15125308859865866,0.09442287327920931,0.7134146341463414,0.10326566637246247,0.14474845542806708,0.70432480141218,0.0,0.0944395410414828,62,62,9403.007213706043,535.4576194770063,High,High
1692,97030,41051010002,2015,5408.0,177.0,1906.0,3697.0,565.0,0.15282661617527726,0.3496671597633136,0.1168639053254438,0.10447485207100592,0.5659340659340659,0.04006223259432128,0.07078957604045119,0.8136911707506806,0.0,0.02294826915597044,62,62,554.7294860234446,31.5892696122633,Medium High,Medium High
1693,97030,41051010100,2015,9222.0,188.0,3707.0,5964.0,991.0,0.16616364855801474,0.3604424202992843,0.13565387117761873,0.10746042073302971,0.8290598290598291,0.07494205511202677,0.09039402523821788,0.8686582539273757,0.0,0.00978624774658769,62,62,1054.6708746618576,60.05861136158702,Medium High,Medium High
1694,97030,41051010303,2015,5465.0,108.0,2111.0,3441.0,567.0,0.16477768090671316,0.4080512351326624,0.10850869167429096,0.10375114364135407,0.7419354838709677,0.028666389696717906,0.03863730785209805,0.8358953053593685,0.0,0.07104279185708351,62,62,171.21280432822363,9.749774571686203,Medium Low,Medium Low
1695,97030,41051010405,2015,6034.0,128.0,2206.0,3961.0,742.0,0.18732643271901034,0.4226052369903878,0.12048392442823998,0.12296983758700696,0.4340175953079179,0.04878048780487805,0.1123928806855636,0.8048780487804879,0.003955174686882004,0.011206328279499007,62,62,979.3372407574393,55.76871055004509,Medium High,Medium High
1696,97030,41051010407,2015,5899.0,174.0,1892.0,3685.0,497.0,0.13487109905020353,0.37074080352602135,0.12951347686048484,0.08425156806238346,0.816,0.03953488372093023,0.04844961240310078,0.8875968992248062,0.034883720930232565,0.007364341085271319,62,62,68.48512173128945,3.8999098286744815,Low,Low
1697,97030,41051010408,2015,5927.0,108.0,2133.0,3768.0,319.0,0.08466029723991507,0.4405264045891682,0.09397671672009447,0.053821494854057704,0.7394957983193278,0.03038674033149171,0.04109116022099448,0.8843232044198895,0.0,0.008632596685082873,62,62,212.3038773669973,12.089720468890894,Medium Low,Medium Low
1698,97030,41051010410,2015,4828.0,139.0,1798.0,3032.0,362.0,0.11939313984168866,0.4003728251864126,0.11226180613090307,0.07497928748964375,0.9575289575289576,0.1038961038961039,0.10850439882697947,0.7658148303309593,0.019271051529116047,0.07582739840804358,62,62,951.9431920649234,54.2087466185753,Medium High,Medium High
1699,97030,41051010411,2015,3221.0,100.0,1294.0,2281.0,261.0,0.11442349846558526,0.3849736106799131,0.23191555417572185,0.08103073579633654,1.0,0.009433962264150943,0.009433962264150943,0.8473413379073756,0.009433962264150943,0.07547169811320754,62,62,527.3354373309288,30.02930568079351,Medium High,Medium High
1700,97030,41051009801,2016,4787.0,101.0,1397.0,2572.0,139.0,0.05404354587869362,0.35345728013369543,0.08711092542302068,0.029036975141006893,0.5644599303135889,0.10272669625871908,0.18199112238427395,0.7729866835764109,0.0,0.02536461636017756,62,62,559.1974752028855,32.198376916140674,Medium High,Medium High
1701,97030,41051009803,2016,7957.0,134.0,2620.0,5287.0,594.0,0.1123510497446567,0.3736332788739475,0.17179841648862634,0.07465125047128315,0.9609929078014184,0.08418763591177385,0.08760484622553588,0.8086362224293259,0.012426219322771048,0.05684995340167754,62,62,382.23624887285837,22.00901713255185,Medium Low,Medium Low
1702,97030,41051009904,2016,3953.0,138.0,1384.0,2510.0,347.0,0.13824701195219125,0.3916013154566153,0.09537060460409816,0.0877814318239312,0.8695652173913043,0.046349942062572425,0.05330243337195829,0.8302433371958285,0.004634994206257242,0.01969872537659328,62,62,28.313796212804327,1.6302975653742109,Low,Low
1703,97030,41051009906,2016,3233.0,117.0,1282.0,2360.0,461.0,0.19533898305084746,0.3328178162697185,0.1586761521806372,0.14259201979585523,0.8421052631578947,0.027923211169284468,0.03315881326352532,0.8510762070971495,0.0,0.009307737056428156,62,62,63.70604147880974,3.668169522091975,Low,Low
